image_id,file_name,garments,colors,styles,scene,objects,relation,weather,location,color_garment_pairs,query_tags,caption
fp_37028,b7c1b3fa410baa58896c037ac6422d97.jpg,pants,,fashion,,,,,,,pants,fashion photograph
fp_25876,e9beff3fdbf9b81697de2ed101aeaa18.jpg,shirt;jacket;top;pants,,fashion,,,,,,,shirt;jacket;top;pants,fashion photograph
fp_3859,9726a8eea5b5b9af470fd6935a1e6fbf.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_49983,baf529b99f5debd3960bb2021f95b45b.jpg,coat,,fashion,,,,,,,coat,fashion photograph
fp_48123,86c5eb0a5868f9274b6117bd9b68e6d4.jpg,coat;pants,,fashion,,,,,,,coat;pants,fashion photograph
fp_41462,1532eccdb055376d0d201ae17c25d2aa.jpg,shirt;pants;top;coat,,fashion,,,,,,,shirt;pants;top;coat,fashion photograph
fp_34012,b844b7afe8eaca8c185c981b2fa9c924.jpg,coat;pants,,fashion,,,,,,,coat;pants,fashion photograph
fp_5370,7fec8b229de104ed5661599c7cfaf58e.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_1253,7a58de39456562d034453fd0fe44e37b.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_49729,b0bd07701c06abb302029f30ebc07acc.jpg,shirt;jacket;pants,,fashion,,,,,,,shirt;jacket;pants,fashion photograph
fp_7411,d9aae69a8f1010ef8295f70c91c98bc9.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_8192,c8b43ed1d5c6d13f43a965d995ef1157.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_42268,845e33571646a9a9051062686d3e3690.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_21479,634ff77cf456e950779cc0d04f4c61e6.jpg,shirt;jacket;top,,fashion,,,,,,,shirt;jacket;top,fashion photograph
fp_5908,2c3b9a183d82d171d093e762bac47a1f.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_27008,30d0777452f81ad11338e8f5af2df06c.jpg,shirt;jacket;pants,,fashion,,,,,,,shirt;jacket;pants,fashion photograph
fp_6023,075d5650f908f2028200700bc6699f29.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_14472,0adba506da4e365f57a5d4325ace813e.jpg,shirt;tie;jacket;pants,,fashion,,,,,,,shirt;tie;jacket;pants,fashion photograph
fp_39021,c70b1b0aca4aca3112590e94e219b2a9.jpg,shirt,,fashion,,,,,,,shirt,fashion photograph
fp_41874,112f372564b3adb3a6c1801ac2af68b9.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_43390,c331ab028208de3e0a59869dca8bc6a2.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_4561,1a917f432dd6147e01d54128a8837631.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_46935,d3d090329bf788330219b412cb0d9af8.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_1639,473eec4f391af5f5e121a0cb6486129c.jpg,shirt;pants,,fashion,,,,,,,shirt;pants,fashion photograph
fp_25538,172a91fa17d1dc2ea6358a617efa63a3.jpg,pants,,fashion,,,,,,,pants,fashion photograph
fp_25589,1cdbeb5baf7531fed77defe97405a479.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_24740,207745b42e2015af3f86326e0ed8c3bb.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_29711,bcd8348ca3d9be1bd2ca5eb1b6819916.jpg,shirt;tie;jacket;pants,,fashion,,,,,,,shirt;tie;jacket;pants,fashion photograph
fp_21341,b91132ce9d70552ac8c3a8a1a2af8106.jpg,coat,,fashion,,,,,,,coat,fashion photograph
fp_46460,8c77938c506029b67fbc261178e9b860.jpg,shirt;jacket;pants,,fashion,,,,,,,shirt;jacket;pants,fashion photograph
fp_44587,e52295e9a4175bff3841dc383fb480fe.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_36984,f3d2bd8e4c80cab699630e4124eac56e.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_43277,54fda4802b2fcfeb5e3fdd61227a2499.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_22175,12fb38b85eb875375fde7c0967ee95da.jpg,suit,,fashion,,,,,,,suit,fashion photograph
fp_46366,51a0e3a37eeb840da222c9ae361af989.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_22403,ec0ccacc9a8488b6ee8e64d929314df0.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_46983,6e466f586db807fb5a33e8fa076ad18d.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_38802,f30e09841d27cf93ae92d8af26160105.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_34741,c10940b2a58cb0869fdc72c6990e652e.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_25261,af2ebfaa607c3f440c0f3e1d5d92974f.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_37848,10154c3784010967bcfad7a748016db6.jpg,shirt,,fashion,,,,,,,shirt,fashion photograph
fp_29945,74150ba1b25c8b21fa664a986360a0ca.jpg,shirt;jacket;pants,,fashion,,,,,,,shirt;jacket;pants,fashion photograph
fp_43248,1e3fb7ce772c98784c9f49d8cde242be.jpg,shirt;tie;jacket;pants,,fashion,,,,,,,shirt;tie;jacket;pants,fashion photograph
fp_16646,79e6cf29249bf151bf2e1a3857dd6ee2.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_35275,b16cffb2901b110fb1483178298bd7c0.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_6269,f96d6bd93e24adf3e820fee28a13d600.jpg,shirt;jacket;top,,fashion,,,,,,,shirt;jacket;top,fashion photograph
fp_45070,9cd86306e6657986dd8f6182c964341b.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_10040,f305974a35f498bd82e9c1851f601672.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_28318,710a4ee513bbd15bc4e58f161947d2ae.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_27880,fa4296a6ff06ec9da479e221a4a663f6.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_33108,2abf41776b060493133e91e1f42196ba.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_16812,a64a1e7477271f1b03eb6c80ae4f877e.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_37166,19b0927c553f02680c5773c1598ea14f.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_33099,e888e567128a5ca42612c5341fbb5c0f.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_38083,c2340d4416e3a92fdca0846310e05310.jpg,coat,,fashion,,,,,,,coat,fashion photograph
fp_27984,24b639c8b9575f387c8029901c404aae.jpg,shirt;jacket,,fashion,,,,,,,shirt;jacket,fashion photograph
fp_16570,173da5c192cb7341e2f69eba37ffc959.jpg,shirt;tie;jacket;pants,,fashion,,,,,,,shirt;tie;jacket;pants,fashion photograph
fp_32007,719c44923b9693af8f8405cf3f9af562.jpg,coat;shirt,,fashion,,,,,,,coat;shirt,fashion photograph
fp_7608,46d4191c42e8baab8033f2c9c466f234.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_10877,95c6d16a5225b77a4c5a473240a7c1b4.jpg,shirt;coat;top;pants,,fashion,,,,,,,shirt;coat;top;pants,fashion photograph
fp_31862,8c56d45c51d6c22857b599f1e091f56a.jpg,coat,,fashion,,,,,,,coat,fashion photograph
fp_47561,7a158e6918ed056d3a6f6badb28e8265.jpg,shirt;pants;jacket;top,,fashion,,,,,,,shirt;pants;jacket;top,fashion photograph
fp_4905,3fc2274d2e0cad264e47726b4962b79c.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_22466,d12e9ba3ef473218c75d50db1a1d15df.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_14514,54ebde5e0b9a62edba43bbeecc40e978.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_44474,8aec5391103feee267f4d08a458c6f4c.jpg,shirt;jacket;top,,fashion,,,,,,,shirt;jacket;top,fashion photograph
fp_27711,6163550192658708ad7107bfe9410170.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_11216,1865bbcbe94bbddc70444fa65cef9551.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_24111,0039366c35ed742e5bfc6a278b699720.jpg,shirt;jacket,,fashion,,,,,,,shirt;jacket,fashion photograph
fp_42453,0d17b18b0b538661f1a977959461c2f2.jpg,shirt;tie;jacket;pants,,fashion,,,,,,,shirt;tie;jacket;pants,fashion photograph
fp_6839,d11326a9324da3f1167e590e7f55b3de.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_36111,628f9785e63c1f22f262b321a10e79e9.jpg,shirt;jacket;top,,fashion,,,,,,,shirt;jacket;top,fashion photograph
fp_48314,d0d9d7d3d689f1bf340dd27ccaad8011.jpg,shirt;jacket;pants,,fashion,,,,,,,shirt;jacket;pants,fashion photograph
fp_34547,0572e25c94cdab10f44de16e9a46a52c.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_28489,a85b6933916a98e8b3aa70e13cd216ad.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_6792,67c57c7ab78093299a24783def3fc0ba.jpg,pants,,fashion,,,,,,,pants,fashion photograph
fp_22436,7fd0d412dbde456d7bbf9cc3d31a2e80.jpg,shirt;jacket,,fashion,,,,,,,shirt;jacket,fashion photograph
fp_8246,71bfe8e1374ea227d3b80174adfc047d.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_1545,d084889318d6ad51b07bb92c584bf748.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_39737,269727408890ebef6769d91887256c8b.jpg,shirt;jacket;top;pants,,fashion,,,,,,,shirt;jacket;top;pants,fashion photograph
fp_38385,4c01433c0d2a682cf7cb0c4bf98f0a71.jpg,shirt;tie;jacket;pants,,fashion,,,,,,,shirt;tie;jacket;pants,fashion photograph
fp_37509,9f035e7cc6d2c98837f607e1e0fc60cb.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_28266,76b115f5b7fb0bb31339887e26f46592.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_36314,fc589d602c028e5b3897b3cd3aef1fb0.jpg,shirt;top;jacket;pants,,fashion,,,,,,,shirt;top;jacket;pants,fashion photograph
fp_13550,d1271d0d107e9f70d6e882306e527ea7.jpg,coat,,fashion,,,,,,,coat,fashion photograph
fp_42360,c547fa08ba6f52fb2a9b644e0f40825a.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_42680,305d1eb2f70ab57bbde0315fb41290b0.jpg,shirt;jacket;pants,,fashion,,,,,,,shirt;jacket;pants,fashion photograph
fp_42601,3b4ef90c9dbd88f3cfb999220d4730c4.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_46414,76e6b796e063a55768e32fb9e675c382.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_35499,7d529cb5d3c6e5b94fb8e8e0b536d933.jpg,shirt;jacket,,fashion,,,,,,,shirt;jacket,fashion photograph
fp_16700,4614468c93a60b15257f34c8d41396e1.jpg,shirt;jacket;top,,fashion,,,,,,,shirt;jacket;top,fashion photograph
fp_37758,de18a80cf987384332d77a1e13b9f68b.jpg,shirt,,fashion,,,,,,,shirt,fashion photograph
fp_26720,b1782877f67e7818bde3711846fda6bf.jpg,shirt;jacket;pants,,fashion,,,,,,,shirt;jacket;pants,fashion photograph
fp_32527,a962adb06d773407baaef2f7fb46044e.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_20781,4489cb0db72ddf6edc82f6bb7bc412da.jpg,shirt;pants,,fashion,,,,,,,shirt;pants,fashion photograph
fp_29630,8e194193bb7a2644142d4d2785e9b3a4.jpg,shirt;pants,,fashion,,,,,,,shirt;pants,fashion photograph
fp_44778,6142f48a8af7132cd55213e95baeb069.jpg,shirt;jacket;top,,fashion,,,,,,,shirt;jacket;top,fashion photograph
fp_32692,c82a5bfb815664db0f8e71ad3784f6a1.jpg,pants,,fashion,,,,,,,pants,fashion photograph
fp_26341,50d3134ebb362e2f28adae9daac3907f.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_22304,b787117b8d19497b70ba244a6337854a.jpg,shirt;jacket;pants,,fashion,,,,,,,shirt;jacket;pants,fashion photograph
fp_42335,d277fc79a2fbcbf3a2877a5740d65df6.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_19541,535feb9465f004a608799522987b5b02.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_17151,91a05b15e08d4aac5b3f9cc0255275be.jpg,shirt;top;jacket;pants,,fashion,,,,,,,shirt;top;jacket;pants,fashion photograph
fp_39089,40c0a4402f76b01c1fce0dfa9359be5f.jpg,shirt;jacket;pants,,fashion,,,,,,,shirt;jacket;pants,fashion photograph
fp_4425,32ffc12f72fcb3871bc724c8590bbf92.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_400,fd786dc34f4ec2591ee528a272088d87.jpg,shirt;top;coat,,fashion,,,,,,,shirt;top;coat,fashion photograph
fp_18700,dda2a53e89dab2fe0809ab3ea5b7ac45.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_50075,52b1630300dbbfeab4004daf968aeb1e.jpg,pants,,fashion,,,,,,,pants,fashion photograph
fp_23978,d85e7437c05d695acdceb0275333491e.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_7444,e744189c23c9f86793930b636ce821f5.jpg,shirt;pants,,fashion,,,,,,,shirt;pants,fashion photograph
fp_14477,17eb86961bb02821802d8e000ed7a672.jpg,shirt;jacket;top;pants,,fashion,,,,,,,shirt;jacket;top;pants,fashion photograph
fp_8565,7ee6c957150c32f9bd70da879fe2269f.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_331,88ad75054326e229d86f9f9a0656b5e8.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_33128,1e68466fba9270088f0b40914022aac6.jpg,shirt;jacket;pants,,fashion,,,,,,,shirt;jacket;pants,fashion photograph
fp_17832,25f5f9c26c8a2f7941c45e43cc80878a.jpg,shirt;jacket;top,,fashion,,,,,,,shirt;jacket;top,fashion photograph
fp_23269,8756572f754ad605bc92e59a5685e800.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_27160,31073e64c1ec205631a22d0ccdc9baa1.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_34694,19d90bf9899cfc1d57bbbedcb3e2d352.jpg,shirt;tie;jacket;pants,,fashion,,,,,,,shirt;tie;jacket;pants,fashion photograph
fp_48712,5478f3236e7ebecd129b9649324f910b.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_22818,25b9e070c987bc24377c9d1378c637ce.jpg,shirt;jacket;top,,fashion,,,,,,,shirt;jacket;top,fashion photograph
fp_45043,28082a7e5cf1e12ba4947e9a872a3d6e.jpg,shirt;pants,,fashion,,,,,,,shirt;pants,fashion photograph
fp_22754,b366c0cbcea0fdbf1310545d6f83f05a.jpg,shirt;pants;top;coat,,fashion,,,,,,,shirt;pants;top;coat,fashion photograph
fp_4864,e9701d9ce2251849972c2d32462ba795.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_21811,266e9fd5a4a1abdb522fc4b3a8136b64.jpg,shirt;jacket;pants,,fashion,,,,,,,shirt;jacket;pants,fashion photograph
fp_14540,b78423688872e43e2dc2c3d9cbaa4a65.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_36232,c06e1bd15195980646f32c482358cb73.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_32923,d92386eb6f6e06311468da2683529fdb.jpg,shirt,,fashion,,,,,,,shirt,fashion photograph
fp_27110,9f77fa76651e14637ca95444d4ae78b2.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_10989,309970220dea1eca36d3754fefcb7e4d.jpg,coat,,fashion,,,,,,,coat,fashion photograph
fp_40977,4470da310517af3ef916278602dc961c.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_23716,60b05886ea26be34cfcb1a6c30ee460e.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_33747,11db03f7a9e6fb15191336291f07e38b.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_48409,2c255dd6b5ec3ca0075dfd1cc1c98198.jpg,shirt,,fashion,,,,,,,shirt,fashion photograph
fp_4755,9ed09ca5191bf4067b184f278567b9da.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_41399,e226433f0ee593c6abb63629e72b535d.jpg,shirt;tie;jacket;pants,,fashion,,,,,,,shirt;tie;jacket;pants,fashion photograph
fp_16913,c08de6f8b383c9c85c89fac2f5177fcf.jpg,shirt,,fashion,,,,,,,shirt,fashion photograph
fp_28480,0bf3f45a408a7edd93ac420d9bba98ee.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_18973,35831e6fdc467c19f1eef00301833637.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_25319,94944810707678e643914598c066b69e.jpg,suit;shirt;top,,fashion,,,,,,,suit;shirt;top,fashion photograph
fp_30592,ebad16c4038c775f9b4bae89f50f5026.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_49899,8a7ce15e010f9aef6c1e33345b49ad66.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_7653,d606d4c8efe2cc1216e8ea6c8a98ce43.jpg,shirt;jacket,,fashion,,,,,,,shirt;jacket,fashion photograph
fp_46542,4a170844e0dde91bfaf0b2f96d43be90.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_39634,2e11c5c85e41b6ab9e8790da67e0294a.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_16845,1ef2b11a53922b8796c28a83e33efbc8.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_27066,c484c3d92c59358e6040e7fe17cb53ae.jpg,shirt;jacket;pants,,fashion,,,,,,,shirt;jacket;pants,fashion photograph
fp_9991,13fb090b0dd3a267c759d0f34d9ea031.jpg,suit;jacket,,fashion,,,,,,,suit;jacket,fashion photograph
fp_43775,5f8a0d6e5a72c847f991a0df502c08ee.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_8005,1a76c507f1f9b0769b06481c14f3884c.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_10861,0eee715bc89448ccd0d6b3471ddd86e0.jpg,jacket;pants,,fashion,,,,,,,jacket;pants,fashion photograph
fp_17442,b5320e3ba5fd5897d2e4fffb610f8943.jpg,coat,,fashion,,,,,,,coat,fashion photograph
fp_12441,d2f0d08c5e82fdb295fc31baa8fe5e54.jpg,suit,,fashion,,,,,,,suit,fashion photograph
fp_5974,1c72087055b6b4094e619e2c7cec2ae7.jpg,pants,,fashion,,,,,,,pants,fashion photograph
fp_10726,76d41787252081841c1c89dee63fad9b.jpg,pants,,fashion,,,,,,,pants,fashion photograph
fp_23025,e83eb3d389bbfea8dbd2f3941669dc31.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_40213,e982ff533b5b2dc6fd44d10633a62d54.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_36688,89faa24525cd8ae4b5bb563b6bda8d95.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_35377,1ad8134681872ae090427a275a3c8e9a.jpg,coat,,fashion,,,,,,,coat,fashion photograph
fp_4570,e65bcb14db6aa38ad43050e7428ddd49.jpg,shirt,,fashion,,,,,,,shirt,fashion photograph
fp_27737,9a9429985b605c213fff43f628f3f784.jpg,shirt;jacket;pants,,fashion,,,,,,,shirt;jacket;pants,fashion photograph
fp_27895,3d8b94b7ec3eb78d2c3d52bd87abd552.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_6636,aaa9a9b3b97df4e6f99142292b2c2abe.jpg,shirt;jacket;top,,fashion,,,,,,,shirt;jacket;top,fashion photograph
fp_26024,fa5b475946cff3452e062565b7d8fe7a.jpg,coat;shirt;top;pants,,fashion,,,,,,,coat;shirt;top;pants,fashion photograph
fp_31013,bc52b7801951ca63a2ccaba4453f2563.jpg,shirt;tie;jacket;pants,,fashion,,,,,,,shirt;tie;jacket;pants,fashion photograph
fp_3343,b567130f0656405cedf707dcea03ae9a.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_896,0d48961151d7c5c9c91c2d00493b4e90.jpg,shirt;pants,,fashion,,,,,,,shirt;pants,fashion photograph
fp_5542,9dfefa1912600535f61f900cc2f6fd32.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_4033,adbb4d56bac64b10b008efaf58bd2c29.jpg,suit,,fashion,,,,,,,suit,fashion photograph
fp_21984,0274580b7d4942db1ab8edc2f89ce355.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_42491,812fff3dbb4c85b35f15c2f5613c3f31.jpg,coat;shirt;top,,fashion,,,,,,,coat;shirt;top,fashion photograph
fp_29878,9c70686fb27caf7051be54fb33ae32a0.jpg,shirt;pants,,fashion,,,,,,,shirt;pants,fashion photograph
fp_39380,dd1d564b89702ba0f930486b2fa57ae1.jpg,shirt;tie;jacket;pants,,fashion,,,,,,,shirt;tie;jacket;pants,fashion photograph
fp_32976,e8d3eaa36b6617b136d1d0a03c18f43e.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_35034,eef436a8f8d616d5aeb93ead14740574.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_593,a24b1f3ab95d4f9731d394c35fe3a649.jpg,pants,,fashion,,,,,,,pants,fashion photograph
fp_34426,7a22b2b5bfcd442f5a83e4e6f334453f.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_44710,cbb0767f030820d5cd00b933bb41b6ac.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_24599,c9a267f01373686b3b62c69c014ae0be.jpg,jacket;pants,,fashion,,,,,,,jacket;pants,fashion photograph
fp_26365,e3138933705f05798859eb1166027ed9.jpg,shirt;top;coat,,fashion,,,,,,,shirt;top;coat,fashion photograph
fp_253,f11a7d4b3638f7fa50c5583fd8488b3e.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_22935,6fb4461048651c6222df1d67c8936ba1.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_36811,babf209ef85a80787264b19f94e3895d.jpg,suit;shirt;jacket;top,,fashion,,,,,,,suit;shirt;jacket;top,fashion photograph
fp_26989,d10ddd3f70f1b64350f3aead695045be.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_26683,7cd80600df01d2f531aff0e27c3de5a3.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
